test,timestamp,raw_data
,1779028712.42771,L:5248 R:-1246
,1779028712.4278572,L:5248 R:-1246
,1779028712.4279866,L:5248 R:-1246
,1779028712.4281259,L:5248 R:-1246
,1779028712.4282665,L:5133 R:-1355
,1779028712.4283912,L:4953 R:-1530
,1779028712.4285126,L:4773 R:-1707
,1779028712.4286275,L:4593 R:-1883
,1779028712.4287462,L:4413 R:-2059
,1779028712.4288616,L:4234 R:-2236
,1779028712.4289777,L:4054 R:-2413
,1779028712.6639464,L:3967 R:-2501
,1779028713.0840273,L:3967 R:-2501
,1779028713.5038962,L:3967 R:-2501
,1779028713.9240386,L:3967 R:-2501
,1779028714.3440366,L:3967 R:-2501
,1779028714.7639446,L:3967 R:-2501
,1779028718.7649586,L:3967 R:-2501
,1779028718.7651346,L:4065 R:-2409
,1779028718.76527,L:4246 R:-2235
,1779028718.7654045,L:4427 R:-2060
,1779028718.7655394,L:4608 R:-1886
,1779028718.7656987,L:4789 R:-1712
,1779028718.7658331,L:4970 R:-1538
,1779028718.7659686,L:5152 R:-1363
,1779028718.9644299,L:5256 R:-1260
,1779028719.3844476,L:5256 R:-1260
,1779028719.8043673,L:5256 R:-1260
,1779028720.2245252,L:5256 R:-1260
,1779028720.6444423,L:5256 R:-1260
,1779028721.0645096,L:5256 R:-1260
,1779028725.0652406,L:5256 R:-1260
,1779028725.0653408,L:5335 R:-1332
,1779028725.0654287,L:5479 R:-1470
,1779028725.0655158,L:5624 R:-1609
,1779028725.0656083,L:5768 R:-1747
,1779028725.065695,L:5912 R:-1885
,1779028725.0657814,L:6057 R:-2024
,1779028725.06587,L:6201 R:-2163
,1779028725.2647552,L:6284 R:-2245
,1779028725.6846218,L:6284 R:-2245
,1779028726.1039557,L:6284 R:-2245
,1779028726.5239272,L:6284 R:-2245
,1779028726.943987,L:6284 R:-2245
,1779028727.3639014,L:6284 R:-2245
,1779028731.3651588,L:6284 R:-2245
,1779028731.3653731,L:6206 R:-2172
,1779028731.365578,L:6063 R:-2035
,1779028731.3657806,L:5920 R:-1897
,1779028731.3659933,L:5777 R:-1760
,1779028731.366223,L:5634 R:-1623
,1779028731.3664415,L:5491 R:-1486
,1779028731.36666,L:5348 R:-1348
,1779028731.5641642,L:5266 R:-1269
,1779028731.9842176,L:5266 R:-1269
,1779028732.4045436,L:5266 R:-1269
,1779028732.8246164,L:5266 R:-1269
,1779028733.2444034,L:5266 R:-1269
,1779028733.6644597,L:5266 R:-1269
,1779028738.6673827,L:5266 R:-1269
,1779028738.6675076,L:5266 R:-1269
,1779028738.6676226,L:5260 R:-1269
,1779028738.6677363,L:5230 R:-1276
,1779028738.6678495,L:5164 R:-1333
,1779028738.667965,L:5061 R:-1429
,1779028738.6680787,L:4926 R:-1558
,1779028738.6682055,L:4761 R:-1718
,1779028738.6683187,L:4565 R:-1910
,1779028738.6684327,L:4339 R:-2133
,1779028738.7047508,L:4096 R:-2376
,1779028739.1246748,L:4095 R:-2378
,1779028739.5448503,L:4095 R:-2378
,1779028739.964826,L:4095 R:-2378
,1779028740.3848112,L:4095 R:-2378
,1779028740.804651,L:4095 R:-2378
